90013928,910689,3
910689,700013946,3
700013946,700013947,3
700013947,700013953,3
700013953,7014491,3
7014491,700016454,3
480014609,480014610,1
480014610,480012835,1
480012841,480014894,1
480014894,480014895,1
480014895,4811425,1
4811425,480014599,1
480014599,4811345,1
4811345,480014600,1
480014600,480014601,1
480014601,480014602,1
480014602,610014603,1
700013949,700013968,3
700013968,700013958,3
700013958,700013959,3
700013959,7014484,3
7014484,700013960,3
700013960,90013944,3
90013944,90013945,3
90013945,90013914,3
90013914,90013915,3
90013915,910711,3
910711,90013908,3
90013908,90013910,3
90013910,90013938,3
710000651,7113147,1
7113147,710000973,1
710000973,710000974,1
710000974,710000639,1
510001613,510001614,2
510001614,510001662,2
710002296,710000645,1
700013970,700013971,1
700013971,700013961,1
700016123,700016854,1
700016854,670017108,1
670017108,670016340,1
670016340,670012737,1
670012737,670015690,1
670015690,260016860,1
260016860,260016858,1
260016858,260016856,1
260016856,2600690,1
2600690,260016732,1
260016732,260016734,1
260016734,260016735,1
260016735,610016737,3
610016737,610016738,3
610016738,630016829,1
630016829,630016830,3
630016830,6300551,1
6300551,630016831,1
630016831,630016850,2
630016850,260016851,2
260016853,260015039,1
260015039,260016857,1
260016857,260016859,1
260016859,260016861,1
260016861,670012963,1
670012963,670012738,1
670012738,700016864,1
670013043,700016621,1
510001615,510001598,2
510001598,510001612,1
510001612,510001613,2
7113153,710000656,1
710017211,710002302,1
7113136,510002076,1
510002076,510002077,1
510002077,510002078,1
510002078,510002079,1
510002079,210002080,1
210002082,210002083,1
210002094,210002096,1
210002096,500005032,1
500005032,500005029,1
500005029,500005027,1
500005010,2911536,1
2911536,290001329,1
290001329,290001330,1
290001330,2913672,1
2913672,290001338,1
290001338,290000026,1
290000026,290000023,1
290000023,290000022,1
290000022,290001349,1
290001349,290001340,1
290001340,290001351,1
290001351,640001408,1
480012881,480012943,1
480012943,480012869,1
480012835,480012837,1
480014885,480014870,1
480014870,480014886,1
480014886,480014887,1
480014887,480012872,1
480012872,480014866,1
480014866,900014770,1
900014770,900014772,1
900014772,900014773,1
900014773,900014774,1
900014774,900014776,1
900014776,900017274,1
900017274,900017273,1
900017273,900014765,1
900014765,900014671,1
900014671,900014768,1
900014768,900014662,1
900014662,900017266,1
900017266,900017267,1
900017267,900017268,1
900017268,900017269,1
900017269,900014855,1
900014855,900014856,1
900014856,900017271,1
900017271,900017278,1
900017278,900014857,1
900014857,900017280,1
900017280,900014663,1
900014663,900014661,1
900014661,900014769,1
900014769,900014766,1
900014766,900014670,1
900014670,900014764,1
900014764,900017272,1
900017272,900017275,1
900017275,900014775,1
900014775,900014771,1
900014771,480014648,1
480014648,480012873,1
480012875,480014888,1
480014888,480014889,1
480014889,480014890,1
480014890,480014891,1
480014891,480014894,1
480014957,480012942,1
480012942,480012882,1
640001417,290001350,1
290001350,2914541,1
2914541,290001341,1
290001341,290001342,1
290001342,290000021,1
290000021,290000024,1
290000024,290000025,1
290000025,290000027,1
290000027,500000030,1
5013384,500005028,1
500005028,500005030,1
500005030,500005031,1
500005031,500001977,1
210002135,210002136,1
210002136,710002137,1
710002137,710002138,1
710002138,710002139,1
710002139,710002140,1
710002140,710002171,1
510001545,510001543,1
510001543,510001541,1
510001541,510001540,1
5113461,510001690,1
510001690,510001687,1
510001687,510001685,2
510001685,510001695,2
510001696,510001740,2
510001740,510001737,2
510001737,510001738,2
510001739,710001733,2
710001733,710001734,2
710001734,710001735,2
710001735,710001710,2
710001710,710000978,2
710000978,710000980,2
710000980,710000981,2
710000981,710000982,2
710000982,7113138,2
7113138,710017224,2
710017224,710000979,2
710000979,710000567,2
710000567,710001709,2
710001709,710001711,2
710001711,710001712,2
710001712,710001713,2
710001713,710001714,2
710001714,510001736,2
510001736,510001741,2
510001741,510001697,2
510001694,510001684,2
510001684,510001686,2
510001686,510001689,1
510001689,510001937,1
510001539,510001542,1
510001542,510001544,1
830004205,830004212,1
840004033,840000680,1
840000680,840000681,1
880000685,880000703,1
880000703,880000702,1
880000702,880000700,1
880000700,710002059,1
880002061,710000705,1
710000954,910795,1
910795,90016636,1
90016636,90013909,1
90013909,910792,1
910792,90013916,1
60017205,60016801,1
880002038,8812624,1
8812624,880000701,1
880000701,880000684,1
840000704,840000675,1
6415294,640001400,1
640001400,290001401,1
290001401,640001403,1
640001403,640001408,1
480012931,480014897,1
480014897,480014898,1
480014898,480014721,1
480014721,480014615,1
480014615,480014616,1
480014616,480014617,1
480014617,480014618,1
480014618,610014725,1
610014725,610014723,1
610014723,6111059,1
6111059,610016846,1
610016846,610016844,1
610016844,610016841,1
610016841,610016839,1
610016839,630016829,1
630016830,630016831,2
630012914,6311330,1
6311330,6311332,1
6311332,6306764,1
610016738,6114489,1
6114489,6100463,1
6100463,610016838,1
610016838,610016840,1
610016840,610016842,1
610016842,610016843,1
610016843,610016845,1
610016845,610014724,1
610014724,610014726,1
610014726,480014729,1
480014729,480012815,1
480012815,480012816,1
480012816,480012817,1
480012817,480014611,1
480014611,480012944,1
480012944,4814570,1
4811524,480012878,1
640001391,640001393,1
640001393,290001394,1
290001394,290001395,1
290001395,290001396,1
290001396,640001397,1
640001397,640001398,1
640001398,640000504,1
800016549,800016589,1
800016589,800016590,1
800016590,800016591,1
800016591,800012730,1
800012730,670012731,1
670012731,670012749,1
670012749,670009821,1
670009821,670009789,1
670009789,670010078,3
670010078,6714586,1
6714586,6714579,1
6714579,670016646,1
670016646,670016647,1
670016647,6714589,1
6714589,6714588,1
6714588,670016651,1
670016651,670016652,1
670016652,670016653,1
670016653,670016667,1
670016667,670016426,1
670016426,8010157,2
8010157,800016949,2
350002758,350002756,1
350002756,350002759,1
350002759,470002753,1
470002753,470002752,1
470002752,470002751,1
470002751,470002749,1
470002749,470002748,1
470002748,470002746,1
470002746,470002743,1
470002743,470002741,1
470002741,470002739,1
470002739,470002505,1
470002505,4715137,8
4715137,470002507,8
470002507,4715136,8
4715136,470002919,9
470002919,470002904,10
470002904,470002661,11
470002661,4715112,10
4715112,470002905,11
470002905,470006113,5
470006113,470006114,5
470006114,470006115,5
470006115,470006116,5
470006116,470006122,5
470006122,470006123,7
470006123,470002773,10
470002773,470002609,6
470002609,470002738,10
470002738,4715139,9
4715139,470002920,9
470002920,470002508,8
470002508,470002506,8
470002506,470002500,4
470002500,470002740,1
470002740,470002742,1
470002742,470002744,1
470002744,470002747,1
470002747,470002750,2
470002750,350002754,2
350002754,350002755,1
350002755,350002757,1
4312070,4312053,1
4312053,430006010,3
430006010,430006009,3
430006009,430006008,3
430006008,4312055,3
4312055,430006007,3
430006007,4312060,3
4312060,430006004,3
430006004,430006001,3
430006001,430003000,3
430003000,430002997,3
430002997,430002996,3
430002996,430002994,4
430002994,4312057,4
4312057,430002993,4
430002993,430002991,4
430002991,860012108,1
860012108,860012124,30
860012124,860012109,30
860012109,760012110,29
760012110,760012111,28
760012111,760012112,27
760002608,760012066,6
760012121,860012122,28
860012122,860012123,27
860012123,860012091,27
860012091,860012092,28
860012092,430002989,2
430002989,430002992,3
430002992,4312041,4
4312041,430002995,4
430002995,430002998,4
430002998,430002999,3
430002999,430006002,3
430006002,430006005,3
430006005,430006006,3
350002308,350002323,1
350002323,350002325,2
350002325,350002327,2
350002327,350002329,2
350002329,3511785,2
3511785,3515322,2
3515322,3515319,2
3515319,350002346,2
350002346,3515318,2
3515318,350002344,2
350002344,350002342,2
350002342,3515283,1
3515283,350006104,3
350006104,350006107,3
350006107,3515331,3
3515331,350006111,4
350006111,350012101,5
350012101,350006095,1
350006095,350012098,1
350012098,350012100,4
350012100,3515281,5
3515281,350006110,5
350006110,350006109,5
350006109,350006108,5
350006108,350006106,3
350006106,350006105,2
350006105,350002343,1
350002343,3511806,2
3511806,350002345,2
350002345,3515316,2
3515316,350002347,2
350002347,3515315,2
3515315,3515321,2
3515321,3515320,2
3515320,3515317,2
3515317,3511784,2
3511784,350002328,2
350002328,3515314,2
3515314,350002324,2
350002324,350002322,3
350002322,350002305,3
3515323,350002312,1
350002312,350002314,2
350002314,350002315,2
350002315,350002316,2
350002316,350002319,2
350002319,350002382,3
350002382,350002380,5
350002380,350002379,5
350002379,350002376,5
350002376,350002612,5
350002612,350002617,4
350002617,350002619,5
350002619,350002460,1
350002460,3515078,4
3515078,350002464,8
350002464,350002465,8
350002465,350002420,8
350002420,350002416,12
350002416,350002415,12
350002415,350002413,12
350002413,350002411,12
350002411,350006102,1
350006102,3515193,1
3515193,350012098,1
350012098,350002412,3
350002412,350002414,10
350002414,350002417,10
350002417,350002418,10
350002418,350002419,10
350002419,350002421,10
350002421,350002463,7
350002463,350002462,7
350002462,350002461,4
350002461,350002620,1
350002620,350002618,1
350002618,350002613,1
350002613,350002375,5
350002375,350002377,5
350002377,350002378,5
350002378,350002381,5
350002381,350002383,5
350002383,350002320,4
350002320,350002321,2
350002321,3515307,2
3515307,3515323,1
4715028,350002754,1
350002754,350002393,4
350002393,350002395,5
350002395,3515035,5
3515035,350002397,5
350002397,350002400,5
350002400,350002402,5
350002402,350002404,5
350002404,350002407,5
350002407,350002408,5
350002408,350002410,7
350002410,350006097,1
350006097,350012098,1
350012098,350002409,3
350002409,350002406,4
350002406,350002405,4
350002405,350002403,4
350002403,350002399,4
350002399,350002398,4
350002398,350002396,4
350002396,350002394,4
350002394,350002430,3
350002430,4715028,1
350002436,350002438,1
350002438,350002441,1
350002441,350002443,4
350002443,350002445,4
350002445,350002447,4
350002447,3515330,2
3515330,350002449,2
350002449,3515301,2
3515301,350002450,2
350002450,3515305,2
3515305,350002408,2
350002410,350006096,1
350006096,350006102,1
350006102,350006103,1
350006103,350006093,1
350006093,350002473,1
350002473,350002906,4
350002906,350002907,4
350002907,350002409,2
350002409,350002448,1
350002448,350002446,1
350002446,350002444,3
350002444,350002442,3
350002442,3515308,3
3515308,350002439,1
350002439,350002437,1
350002437,350002435,1
350002435,4715044,1
860002717,860002718,1
860002718,860002540,1
860002540,860002721,3
860002721,470002528,6
470002528,8607912,7
8607912,470002529,7
470002529,470002530,3
470002530,470002674,7
470002674,470002673,7
470002673,470002670,7
470002670,470002668,7
470002668,4715116,6
4715116,470002664,6
470002664,4715112,1
470002905,470006115,1
470006115,470006123,1
470002773,470002840,7
470002840,470002905,8
470002905,470002986,5
470002986,470002665,5
470002665,470002666,6
470002666,4707697,6
4707697,470002669,7
470002669,470002671,7
470002671,470002672,7
470002672,4715109,7
4715109,470002675,8
470002675,470002531,7
470002531,470002527,4
470002527,860002720,3
860002720,860002539,3
860002539,860002719,1
940003981,9412671,1
9412671,380003676,1
940004145,940004410,3
940003818,8812357,3
8812357,880000738,3
880000738,880000736,3
880000736,880000734,3
880000734,8812380,3
8812380,880000721,3
710000954,570014288,1
710000953,710000954,1
880000992,880000803,5
880000803,880000733,2
880000733,880000735,2
880000735,880000737,2
880000737,8812356,2
8812356,940003819,2
940003675,9412672,1
9412672,940003729,1
940003729,940003737,1
940003737,9412610,1
940003981,940003983,1
880000721,710000658,3
710000973,7113151,2
9412629,940004415,1
710000609,710000608,1
710000606,7113151,1
940003802,940003803,1
940003800,940003799,1
880000748,880000750,4
880000750,880000752,4
880000752,880002067,1
880002067,880002069,1
880002069,880000716,1
880002031,880000801,1
880016816,710016917,1
710016917,710000954,1
710000954,710000955,1
710000955,710000953,1
880015944,880002032,1
880000710,880002071,1
880002071,880002070,1
880002070,880002068,1
880002068,880000753,1
880000753,880000751,4
880000751,880000749,4
880000749,940000741,1
940003807,940003802,1
1313515,130001493,1
130001485,130001477,1
510001546,510001540,1
130001454,130001443,2
130001443,130001441,2
130001441,130001649,1
130001649,110001787,1
110001787,130001788,3
130001788,130001101,3
130001101,130001102,3
130001102,1313517,1
1313517,110001103,3
110001103,130001643,1
130001643,1313516,2
1313516,130001644,1
130001644,130001645,3
130001645,130001646,3
130001646,130001647,3
130001647,130001648,1
130001648,130001442,1
130001442,130001453,2
510001539,510001547,1
130001478,130001486,1
130001491,1313515,1
1313513,130001419,1
130001419,130001420,1
130001436,130001438,1
130001438,130001439,1
130001439,130001442,1
130001514,130001625,2
500000218,500001899,1
210005044,210002092,1
210002092,210002288,1
210002288,210002294,1
210002294,210002126,1
210002126,210017242,1
210017242,210016470,1
210016470,60016471,1
60016471,60016472,1
60016472,614541,1
614547,610833,2
60016822,614540,1
60017204,60016823,1
610833,610820,3
610820,60016469,1
60016469,60016468,1
60016468,210017234,1
210017234,210017243,1
210017243,210002261,1
210002261,210002127,1
210002127,210002125,1
210002125,210002246,1
210002246,210002121,1
210002121,210002123,1
210002123,210002292,1
210002292,210017244,1
210017244,210002289,1
210002289,2113382,1
2113382,2113384,1
500001898,130000217,1
130001624,130001515,2
130001441,130001440,1
130001440,130001437,1
130001437,130001434,1
3515277,350002365,1
350002365,350002363,4
350002363,350002361,4
350002361,350002352,3
350002352,350002351,3
350002351,3515150,4
3515150,350002356,4
350002356,350002357,4
350002357,3515331,5
350012101,350006101,1
350006101,350012103,1
350012103,860012105,6
860012105,860012106,21
860012106,860012107,25
860012107,860012108,28
760012111,760002837,1
760002837,760012118,1
860012092,860012093,21
860012093,860012094,17
860012094,860012095,17
860012095,350012096,13
350012096,350012097,8
350012097,350012100,1
350006108,350002358,5
350002358,350002355,4
350002355,350002360,1
350002360,350002362,4
350002362,350002367,1
350002367,3515277,1
860002538,860002539,1
860002539,860002541,4
860002541,860002544,4
860002544,860002546,4
860002546,8615242,4
8615242,860002547,2
860002547,860002548,3
860002548,860002550,3
860002550,860002552,3
860002552,860002554,3
860002554,860002704,1
860002704,760012110,1
760012113,760006078,7
760006078,7612067,5
7612067,760012118,1
860012122,860002761,2
860002761,860002553,1
860002553,860002551,3
860002551,860002549,3
860002549,860002545,2
860002545,860002543,4
860002543,860002542,4
860002542,860002540,4
860002540,860002537,2
860002537,860002538,1
8615230,860002901,1
860002901,860002899,4
